"adipose tissue"	"adrenal gland"	"appendix"	"bone marrow"	"breast"	"cerebral cortex"	"cervix, uterine"	"colon"	"duodenum"	"endometrium"	"epididymis"	"esophagus"	"fallopian tube"	"gallbladder"	"heart muscle"	"kidney"	"liver"	"lung"	"lymph node"	"ovary"	"pancreas"	"parathyroid gland"	"placenta"	"prostate"	"rectum"	"salivary gland"	"seminal vesicle"	"skeletal muscle"	"skin"	"small intestine"	"smooth muscle"	"spleen"	"stomach"	"testis"	"thyroid gland"	"tonsil"	"urinary bladder"
"HALLMARK_HEME_METABOLISM"	0.0999812936695695	0.353757225383752	0.000217375052674338	113.616589331128	0.00559358413791382	0.436834085180546	0.0221414829496707	0.262612454927565	0.487880697461444	0.018763429340592	1.3342064229184	0.178832956686543	0.506750547220456	0.0887758848615867	0.95031722027292	1.54645407655485	0.201978585642599	0.391719186892643	0.00269194386218954	0.723041047176129	0.238559492867984	1.38208694504746	0.484877836635925	0.300168201513468	0.760203252905657	0.567252165559412	0.850823766688819	0.307965156444509	0.833103138680556	0.0474656339384869	0.0562068920334259	0.0383368981546649	0.954346038406921	0.189241976248461	3.32037637368115	0.00227603968816945	0.0868895366579985
"HALLMARK_COAGULATION"	0.88287141325717	0.00175171062187189	1.12045963898363e-05	0.722601571943858	0.000533875772912107	0.000951749865638853	0.0116338028572528	3.41756431054795e-05	0.154501220754823	6.68748545762545	0.00168381426243027	0.343082630044594	0.000385901862498708	4.7310138226193	0.0538989494120994	0.275046259228999	112.562376020567	0.184941803599384	3.98610579608175e-07	0.000212234712665663	0.172192125150814	0.00343026069825742	2.15508720268776	0.0027529711269391	3.86835633329167e-05	0.0245104637493997	0.000393476560375765	0.0232970870302099	0.534289306104695	0.130905125540567	0.0242581135235784	0.00524023738168472	0.130142703814306	0.000530477134701571	0.00241041282179828	1.98678431125988e-07	0.0247992879475861
"HALLMARK_IL2_STAT5_SIGNALING"	2.98727964075769	0.549104594301872	13.3537944708233	1.72212699128345	0.153727890296472	0.0340291076495467	0.273220462190932	0.300529608084526	0.00537660920998204	0.117576715648255	0.481871041963071	0.730678267376373	0.15089488903882	9.01825958325662	0.0353092273809187	0.276530675402972	0.0525986003687872	17.5889510073978	17.7243499455901	0.00638114568818349	0.319785060705902	0.25656303353252	2.51830729738395	0.104873471922573	0.305471032364789	0.297265828572549	0.0226819064432662	0.107058339262489	0.0986484044301359	0.0313768871460988	1.21230394251739	6.93528889861459	0.361520521571428	0.00892970072169401	0.7805908724078	13.1197378706841	1.3485110153818
"HALLMARK_BILE_ACID_METABOLISM"	2.09244307124586	5.03253081647676	2.00740606059993e-05	0.0888933455638927	0.258177568111034	0.556854485083455	0.331910740323199	0.131145357379345	10.9519670084686	0.0381129998683408	2.8971075443079	0.0743785699825599	1.84716939512343	0.286603620054215	0.212119986626469	11.4781061813979	57.3832540249752	0.159491528381409	6.5214946303661e-05	1.12808652223129	0.5565864539207	0.892372063822689	0.0742770923321705	0.627205238465716	0.182670078673582	0.873473888056919	0.137293967609686	0.270069725834734	0.0770735323144197	12.7956839778185	0.00131840956982301	0.00433026542210832	0.116873515320662	0.0304925240268409	4.39996338493387	2.99824663152384e-06	0.00449168586906427
"HALLMARK_PEROXISOME"	0.820677296779234	5.62531229085171	0.0115211568827048	0.0271248507224828	1.54798627410254	0.412137998769203	1.16433086425361	3.60620085248386	3.12348084895997	0.38772680235891	1.8670403663304	0.895783252320249	1.31384012709243	0.24403238990189	0.519924618925971	6.76849729787075	8.56381170348119	0.130709003379996	0.00318350454699243	0.15732932869837	3.23804698851624	0.328029009275258	0.0168425293057348	2.13207725591428	1.55303163295099	0.759302582433622	0.761120120272304	0.322649206976935	0.368994584392732	11.3866139756398	0.0207185277611004	0.0157247507544025	0.530207592990798	0.154053579289019	5.07653531570301	0.00687370152832198	0.169294048888514
"HALLMARK_ALLOGRAFT_REJECTION"	0.193040879246263	0.00393434341033173	130.303572650113	18.3703315915037	0.000865629566126481	0.000735948430191111	1.65691049902175e-06	5.5030656744965e-05	0.00134319864179868	0.000222096768515266	4.72180435415583e-05	0.00141654889346875	0.000500227035827553	0.632171965728157	0.000604865234356925	1.11327365078364e-06	0.0276963080778237	4.85139994078901	175.813371977759	1.76120494602288e-05	0.0825937279972189	0.00411785617447115	0.162970298257812	9.97843749984081e-05	0.00349068064459892	0.00197581610314592	4.78965978104946e-10	0.0287193202961146	0.102300874724686	0.0293155705362931	3.35719148545573e-06	131.687862727174	0.0235991079372125	0.000524532988399037	2.98947293546598e-06	141.360560238081	2.21286712580095
"HALLMARK_SPERMATOGENESIS"	2.17227433213079e-06	0.00243964589573625	6.78474499617236e-08	0.118485086666634	2.90632841201344e-06	5.68155866844532	5.90486992809757e-10	2.49334981658961e-07	0.0062611209095654	1.75376890955975e-07	0.00117317654500299	0.0011617783220285	0.0947087397295349	4.53935939148686e-08	0.400844660112533	0.00298069807859918	0.00385022907537023	8.19489282482947e-07	0.00309672974036166	3.70310087321087e-05	0.206712149799459	0.00723946659327217	0.00441639640718059	0.0185491582074939	0.00016866432612255	0.00496278782186234	5.63133752327283e-09	0.0449276713908555	0.00547351034485811	0.0421879621014249	1.2282848970647e-07	0.0335384450992542	0.000650818359428046	Inf	3.86373097346074e-05	0.000156888755617588	2.3004839171208e-09
"HALLMARK_KRAS_SIGNALING_UP"	4.05014680964462	0.0650027865186436	3.43961142425717	3.71948050288447	0.0960575020493041	3.38039318375284	1.21924366159144	0.682523984589593	0.539886426177704	6.26161699593575	0.00807956814846262	0.129520984834718	0.000921831103614729	5.5845051792096	0.248208485872184	0.0499644586718361	1.14496324504596	3.42253676495455	0.91366225998135	0.0471024821052114	0.140538602436396	0.0727806765581728	0.990983820288862	0.0785009268766252	1.11258561321292	0.0627703983766387	0.0267201877897351	0.00880313024716945	0.00931457443309964	1.44331373273444	0.0225143584548898	1.60919601558338	1.57041111585079	0.00169687927221697	0.0426495354834256	0.94966309234786	0.463529689909392
"HALLMARK_KRAS_SIGNALING_DN"	3.48695782091621e-07	0.331924866065859	3.36117578271099e-10	0.00468345811800332	0.029032232855734	5.86503761379162	0.000160246014464978	2.96273998643236e-06	0.110313136786446	1.19579959380787e-05	0.161942325244428	17.1981407376723	4.14703538713204e-06	5.70428971451683e-08	5.7437745038677	4.51133013856257	0.33127336269169	3.00701403268589e-05	0.000107565959075564	0.801364370411539	15.456383156858	0.000250081913383896	1.08833077381488e-05	0.00101047478701794	0.0375280680416712	6.83981797243598	0.0389957492500583	6.04163362043009	42.5901821467356	1.36950614364058	5.66905302087777e-09	0.0120137784080457	7.6458038548498	4.23523807103036	0.32725878754625	5.05356011660339e-05	6.17650155152567e-09
"HALLMARK_PANCREAS_BETA_CELLS"	0.00659016193890242	2.96370052196962	0.000357725905033322	0.0807657328311801	0.00956117727096878	9.55347952796846	0.0341898590340294	0.280345585612932	67.6303634804819	0.0119034054614571	0.0243336964727491	0.0201850463706099	0.00658811258073135	0.00361320369508681	0.176661935149096	0.500990352876254	1.16007022723609	0.00617362972950513	0.00420545497801517	0.340095413240761	77.7869970230007	11.5943116053489	0.0842699001172343	0.0281470668317317	5.82073971159352	0.0807576944945386	0.301953778458018	0.121154407044686	0.0333789157745695	4.89279144011978	0.00146971174469869	0.00624823197708387	13.2909125273604	0.0226648988459759	0.0887300239192427	0.000181062588204297	0.000230295133428205
